Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-12-24,HINDPETRO, EQ, 24-Dec-2021,294.8,294.9,296.0,290.1,291.05,291.65,292.73,1499093,4388.26,17992,596344,39.78,Others
2021-12-27,HINDPETRO, EQ, 27-Dec-2021,291.65,291.0,291.65,286.0,290.25,290.75,289.03,908345,2625.43,23452,257203,28.32,Others
2021-12-28,HINDPETRO, EQ, 28-Dec-2021,290.75,291.2,295.4,290.75,293.75,294.25,293.96,973947,2863.05,29657,497609,51.09,Others
2021-12-29,HINDPETRO, EQ, 29-Dec-2021,294.25,294.5,296.45,290.3,291.35,292.4,292.42,1797810,5257.21,27272,1137325,63.26,Others
2021-12-30,HINDPETRO, EQ, 30-Dec-2021,292.4,292.0,293.5,287.75,288.4,288.65,289.7,1319776,3823.37,18407,590630,44.75,Others
2021-12-31,HINDPETRO, EQ, 31-Dec-2021,288.65,290.65,294.65,287.6,292.15,292.35,292.37,1210196,3538.27,20679,536136,44.3,Others
2022-01-03,HINDPETRO, EQ, 03-Jan-2022,292.35,292.9,297.55,292.35,296.5,296.9,295.85,1016360,3006.93,16613,453939,44.66,Others
2022-01-04,HINDPETRO, EQ, 04-Jan-2022,296.9,298.95,301.0,295.0,298.0,297.9,297.46,2276944,6773.04,34241,1436124,63.07,Others
2022-01-05,HINDPETRO, EQ, 05-Jan-2022,297.9,298.95,315.45,298.0,313.75,314.3,308.39,7511958,23166.14,69701,2463140,32.79,Others
2022-01-06,HINDPETRO, EQ, 06-Jan-2022,314.3,315.95,317.0,308.5,314.5,314.15,314.05,4371260,13728.1,57021,1944605,44.49,Others
2022-01-07,HINDPETRO, EQ, 07-Jan-2022,314.15,314.7,325.0,314.7,319.0,320.0,319.45,4815366,15382.81,65154,1513531,31.43,Others
2022-01-10,HINDPETRO, EQ, 10-Jan-2022,320.0,320.0,327.85,319.0,327.0,326.55,324.11,2593083,8404.31,54900,1186135,45.74,Others
2022-01-11,HINDPETRO, EQ, 11-Jan-2022,326.55,326.0,327.45,317.7,319.2,318.75,323.31,3046616,9850.07,33888,1773551,58.21,Others
2022-01-12,HINDPETRO, EQ, 12-Jan-2022,318.75,320.8,325.85,316.65,318.0,319.15,321.12,3166104,10166.87,38279,1821091,57.52,Others
2022-01-13,HINDPETRO, EQ, 13-Jan-2022,319.15,320.8,323.45,318.15,321.9,321.75,321.47,2386473,7671.69,56262,1387286,58.13,Others
2022-01-14,HINDPETRO, EQ, 14-Jan-2022,321.75,321.5,326.4,319.5,324.6,325.0,324.15,3786535,12273.98,42668,1872685,49.46,Others
2022-01-17,HINDPETRO, EQ, 17-Jan-2022,325.0,327.35,330.4,325.4,327.95,327.95,328.12,3892010,12770.43,47828,2288219,58.79,Others
2022-01-18,HINDPETRO, EQ, 18-Jan-2022,327.95,328.1,330.45,323.0,323.9,323.85,327.15,2935659,9604.13,36954,1336140,45.51,Others
2022-01-19,HINDPETRO, EQ, 19-Jan-2022,323.85,320.55,329.0,318.2,324.0,324.35,324.43,2566812,8327.5,36491,991757,38.64,Others
2022-01-20,HINDPETRO, EQ, 20-Jan-2022,324.35,323.0,332.2,322.2,325.4,325.05,327.58,3091537,10127.39,43757,986222,31.9,Others
2022-01-21,HINDPETRO, EQ, 21-Jan-2022,325.05,323.65,325.65,309.3,310.8,310.5,315.21,2865636,9032.68,37990,1039021,36.26,Others
2022-01-24,HINDPETRO, EQ, 24-Jan-2022,310.5,309.6,313.65,300.75,304.2,303.5,307.34,2658907,8171.82,45745,803907,30.23,Others
2022-01-25,HINDPETRO, EQ, 25-Jan-2022,303.5,300.6,313.45,300.3,309.0,311.35,309.02,4044653,12498.96,68405,1832478,45.31,Others
