Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-11-15,ABBOTINDIA, EQ, 15-Nov-2019,12043.25,12099.0,12450.0,12078.05,12394.0,12365.0,12288.15,13691,1682.37,4431,5582,40.77,Others
2019-11-18,ABBOTINDIA, EQ, 18-Nov-2019,12365.0,12450.1,13050.0,12401.0,12800.0,12815.4,12758.68,22583,2881.29,6738,9016,39.92,Others
2019-11-19,ABBOTINDIA, EQ, 19-Nov-2019,12815.4,12876.0,12899.95,12650.0,12765.0,12785.15,12779.19,6314,806.88,2279,2606,41.27,Others
2019-11-20,ABBOTINDIA, EQ, 20-Nov-2019,12785.15,12898.0,12898.0,12490.7,12521.0,12578.95,12720.28,8890,1130.83,2366,4645,52.25,Others
2019-11-21,ABBOTINDIA, EQ, 21-Nov-2019,12578.95,12635.0,12749.95,12351.6,12400.0,12392.3,12534.89,7168,898.5,2640,3565,49.73,Others
2019-11-22,ABBOTINDIA, EQ, 22-Nov-2019,12392.3,12460.0,12619.0,12270.05,12600.0,12573.4,12440.85,7693,957.07,2705,3859,50.16,Others
2019-11-25,ABBOTINDIA, EQ, 25-Nov-2019,12573.4,12670.0,12807.95,12614.0,12699.0,12696.85,12753.42,7765,990.3,2564,4356,56.1,Others
2019-11-26,ABBOTINDIA, EQ, 26-Nov-2019,12696.85,12740.0,12843.75,12500.0,12580.1,12592.9,12709.1,7848,997.41,2169,3667,46.73,Others
2019-11-27,ABBOTINDIA, EQ, 27-Nov-2019,12592.9,12645.0,12800.0,12507.0,12520.0,12557.15,12636.24,7412,936.6,2169,3553,47.94,Others
2019-11-28,ABBOTINDIA, EQ, 28-Nov-2019,12557.15,12549.95,12805.0,12501.0,12758.65,12743.1,12704.64,7661,973.3,2172,3191,41.65,Others
2019-11-29,ABBOTINDIA, EQ, 29-Nov-2019,12743.1,12750.0,12792.0,12510.0,12650.0,12578.4,12630.89,5272,665.9,1781,2706,51.33,Others
2019-12-02,ABBOTINDIA, EQ, 02-Dec-2019,12578.4,12678.4,12880.0,12578.4,12658.0,12621.25,12714.32,7348,934.25,3090,3667,49.9,Others
2019-12-03,ABBOTINDIA, EQ, 03-Dec-2019,12621.25,12621.2,12825.0,12621.2,12785.0,12780.85,12726.47,4249,540.75,1645,1848,43.49,Others
2019-12-04,ABBOTINDIA, EQ, 04-Dec-2019,12780.85,12820.0,12820.0,12655.15,12792.6,12798.7,12779.37,12376,1581.57,2782,7873,63.62,Others
2019-12-05,ABBOTINDIA, EQ, 05-Dec-2019,12798.7,12790.0,12810.0,12701.0,12790.9,12772.45,12776.74,2834,362.09,1032,1548,54.62,Others
2019-12-06,ABBOTINDIA, EQ, 06-Dec-2019,12772.45,12819.95,12819.95,12740.95,12800.0,12801.3,12786.34,6407,819.22,1458,4854,75.76,Others
2019-12-09,ABBOTINDIA, EQ, 09-Dec-2019,12801.3,12801.0,12850.0,12701.1,12798.85,12763.05,12777.22,11885,1518.57,1771,10094,84.93,Others
